Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,2059,51.74779147452764,2.5308031290824102,0.3434117858417733,0.00884111109987725,7.9660491943359375,41.00529861450195,1.0
train,2060,51.79091546581728,2.539378116299196,0.34386556313406885,0.008857091452508544,8.003860473632812,41.219940185546875,1.0
test,2060,50.72600203744886,1.8423918421752103,0.34802957258822825,0.008964345613723345,8.018481254577637,41.29523849487305,1.0
train,2061,51.80106520417231,2.529570120662462,0.34329901149846065,0.008846789349765707,7.874746799468994,40.57468795776367,1.0
train,2062,51.82817380244244,2.530617832221524,0.34351111801823025,0.008856548778193375,8.167035102844238,42.10112762451172,1.0
train,2063,51.827612783723026,2.514401625330702,0.34463963611545556,0.008889952273226831,8.036439895629883,41.447994232177734,1.0
train,2064,51.8871042758957,2.5507181574475664,0.34346375673017004,0.008863913424713325,8.531778335571289,44.0240364074707,1.0
train,2065,51.87018459025556,2.4948368512183983,0.3434598289738197,0.008868104877992921,8.239587783813477,42.53693389892578,1.0
train,2066,51.9103959492175,2.524228081701441,0.3438433665649995,0.008882305399712609,7.87123966217041,40.65501022338867,1.0
train,2067,51.92138090946715,2.518594729957064,0.34259317386207067,0.008854291886286905,8.101274490356445,41.863399505615234,1.0
train,2068,51.956617885049425,2.518348009909983,0.34363800729974214,0.008885590564522462,7.987781524658203,41.2968864440918,1.0
train,2069,52.01067994917176,2.549285911004534,0.3437980110288495,0.008894024892737886,8.183084487915039,42.327064514160156,1.0
train,2070,51.978535400569285,2.5232472676215396,0.34362618843801634,0.008893874754955471,8.167877197265625,42.268821716308594,1.0
train,2071,51.95715482637117,2.4881698211993744,0.3430926214414248,0.008884352982755545,8.33109188079834,43.1342887878418,1.0
train,2072,52.02340923104145,2.5001840825225683,0.34280799589356004,0.008881267300892778,7.826411724090576,40.540870666503906,1.0
train,2073,52.01374988576845,2.4834488311443756,0.3425880143200134,0.008879850070018442,8.336180686950684,43.20231246948242,1.0
train,2074,52.09468201442904,2.5318448917795093,0.3433534724783034,0.008903982164847397,8.297755241394043,43.02392578125,1.0
train,2075,52.07353655427443,2.506149395280734,0.3441278930116912,0.00892836592219836,8.479926109313965,43.98968505859375,1.0
train,2076,52.11290978530454,2.51528571945732,0.3429214869756381,0.008901351920628865,8.098817825317383,42.032920837402344,1.0
train,2077,52.15175957091771,2.516152703975785,0.34261995281354873,0.008897807197397403,8.197382926940918,42.56496810913086,1.0
train,2078,52.17423830196354,2.525237981277728,0.3443888878150602,0.00894805069973824,8.200469017028809,42.601497650146484,1.0
train,2079,52.15560594008076,2.482765457371064,0.3427526988348069,0.008909822559381796,8.119999885559082,42.20375442504883,1.0
train,2080,52.20359259004171,2.51276525280391,0.3431350290666253,0.008924049954947352,7.986738681793213,41.531097412109375,1.0
test,2080,51.02696359556598,1.6879866735926925,0.3509645184673381,0.00912767461758745,8.002893447875977,41.615108489990234,1.0
train,2081,52.212172667708884,2.4926633335843524,0.34326696343531854,0.008931771632806942,7.96682596206665,41.44747543334961,1.0
train,2082,52.204554171515085,2.4739393952387485,0.342843411302898,0.008925035963293035,8.327929496765137,43.3469352722168,1.0
train,2083,52.24744530854712,2.487849693703119,0.34265448189549425,0.008924400430565652,7.796449184417725,40.600067138671875,1.0
train,2084,52.28359305461684,2.5034398324228757,0.3427249805158719,0.008930520193669378,8.125343322753906,42.33309555053711,1.0
train,2085,52.27790548057291,2.4816081845799602,0.34338178261269414,0.008951926588398535,8.276326179504395,43.14040756225586,1.0
train,2086,52.277389226272085,2.4720114279787837,0.3410306254281171,0.008894894626936631,8.343592643737793,43.51189041137695,1.0
train,2087,52.3288644873699,2.490011606729384,0.3431129099639658,0.00895349407198073,8.305449485778809,43.33374786376953,1.0
train,2088,52.34020932306093,2.486819449074749,0.3419601783794315,0.008927687741421386,8.155535697937012,42.571956634521484,1.0
train,2089,52.365058770512995,2.497514397418416,0.34144696062229685,0.008918556625480027,8.019015312194824,41.879371643066406,1.0
train,2090,52.35337113828132,2.478034289206858,0.3425028480281334,0.008950417144524795,8.354486465454102,43.652252197265625,1.0
train,2091,52.44495532541453,2.495961445746647,0.3429497671005188,0.008966382650307057,8.22989559173584,43.02184295654297,1.0
train,2092,52.43155761311179,2.4697674396401834,0.3419688825331631,0.008945011718439724,8.03416633605957,42.01874923706055,1.0
train,2093,52.45859063626906,2.478224211719679,0.3426004487256449,0.008965813915847963,8.291625022888184,43.385982513427734,1.0
train,2094,52.47255517796985,2.4838409200501537,0.341771238503594,0.008948385293999826,8.081685066223145,42.30767822265625,1.0
train,2095,52.506596553731306,2.4951781835740974,0.3424490954123091,0.00897041338849536,8.207456588745117,42.98661422729492,1.0
train,2096,52.53005189612982,2.484458579975216,0.3422991895344159,0.008970764933820461,7.959134578704834,41.705928802490234,1.0
train,2097,52.53621527584228,2.475960026282859,0.3418981438367043,0.008964527876248447,8.096869468688965,42.44789505004883,1.0
train,2098,52.6406399684645,2.5193207144431913,0.3435430879170669,0.009011951969756187,7.9538726806640625,41.71812057495117,1.0
train,2099,52.544586384030346,2.4633929116185924,0.34178081781838865,0.008969995268267408,8.008139610290527,42.02277755737305,1.0
train,2100,52.57920387259691,2.454303608854917,0.34222648556399077,0.008985969166385792,8.219893455505371,43.154502868652344,1.0
test,2100,51.560372907500046,1.7778231221490877,0.3498641942653792,0.009186515347898912,7.957324504852295,41.7760124206543,1.0
train,2101,52.668164049100405,2.493138000287287,0.3423708019961466,0.00899403774412502,7.941893100738525,41.7148551940918,1.0
train,2102,52.60890799200321,2.4563866010568884,0.34227033434357346,0.008995676422917343,8.05115032196045,42.3088493347168,1.0
train,2103,52.661592256704445,2.459794140455272,0.3420751950612576,0.008994823211954404,8.373629570007324,44.024417877197266,1.0
train,2104,52.67579046222172,2.4606518932109434,0.3419633503148637,0.008996156383172737,7.886364936828613,41.48234176635742,1.0
train,2105,52.67690758228825,2.451140391534386,0.3418650831270689,0.008997844118112294,7.8054375648498535,41.076171875,1.0
train,2106,52.73490049025099,2.478495497691339,0.3420072674882137,0.009005861055170447,8.566664695739746,45.103546142578125,1.0
train,2107,52.7548586457717,2.47164329084947,0.3419603060943235,0.009008898526864014,8.020459175109863,42.24782943725586,1.0
train,2108,52.78033672267161,2.467513920839479,0.34265753030340795,0.009031549596205484,8.27518367767334,43.61027908325195,1.0
train,2109,52.83049380277654,2.5053938870197943,0.34179290676570573,0.009013032382128116,8.601127624511719,45.34950637817383,1.0
train,2110,52.810363384292884,2.4667247795945246,0.3413261876976887,0.009004991214583464,8.112196922302246,42.791900634765625,1.0
train,2111,52.84549616266858,2.4709174515256245,0.3421534821963598,0.009031093688777263,8.208064079284668,43.31812286376953,1.0
train,2112,52.8416706005645,2.454820205124577,0.34190794438439936,0.009028886174218813,7.984137058258057,42.156307220458984,1.0
train,2113,52.89970580239545,2.4712984578495187,0.34143882525346675,0.009020765534962524,7.953618049621582,42.015045166015625,1.0
train,2114,52.86698559043262,2.4481249801239335,0.3419256381311567,0.009037900705498366,7.984439373016357,42.197818756103516,1.0
train,2115,52.89498908625301,2.457938835291997,0.3413836482327542,0.009027841503615752,7.787686347961426,41.17744827270508,1.0
train,2116,52.96865430176585,2.4928832544409834,0.3419624807369652,0.00904742274953855,8.12359619140625,42.9738883972168,1.0
train,2117,52.965894748647266,2.4596176063713466,0.341002065447107,0.00902627480083285,8.3753080368042,44.32638168334961,1.0
train,2118,52.99866342387529,2.446188266836502,0.3421378200236494,0.009060614353447844,8.040278434753418,42.57332992553711,1.0
train,2119,53.03183192487955,2.476007483182615,0.34165076078881806,0.00905198608654907,8.188666343688965,43.3795166015625,1.0
train,2120,53.08181828995393,2.4976614551844283,0.3419208275368918,0.009063415047810029,8.17249584197998,43.31428909301758,1.0
test,2120,51.967639347437164,1.7358932760269001,0.34905323163233665,0.00925247617950942,8.243911743164062,43.69279479980469,1.0
train,2121,53.04773226422876,2.456887863164763,0.34060709213887735,0.00903284856670034,7.862231731414795,41.68954086303711,1.0
train,2122,53.03957109978205,2.4215712283846664,0.34214642716989474,0.009077947901555089,8.494437217712402,45.06305694580078,1.0
train,2123,53.10791236439163,2.460837307318287,0.34168520054012874,0.009069981114238136,8.302766799926758,44.06699752807617,1.0
train,2124,53.11304225565704,2.454914328906286,0.3418759619234422,0.00907931786800772,8.035286903381348,42.66743087768555,1.0
train,2125,53.12243061924085,2.4430125236860176,0.3406850352114563,0.009051948153531643,8.04697322845459,42.74959945678711,1.0
train,2126,53.12935699702967,2.422038664889344,0.3413837438444493,0.009074779602805418,8.092203140258789,43.0101203918457,1.0
train,2127,53.16726923390181,2.431499284394617,0.3406409868337364,0.00905929296808656,8.007336616516113,42.579071044921875,1.0
train,2128,53.201164587574304,2.447610215132288,0.341676812533097,0.009091111121184374,7.793217658996582,41.4599723815918,1.0
train,2129,53.18611598512082,2.4345131604347827,0.34114642305510234,0.009081262771866107,8.184710502624512,43.56317901611328,1.0
train,2130,53.23121985733138,2.4417364495253326,0.34082346489435583,0.009076925544985886,8.040964126586914,42.818199157714844,1.0
train,2131,53.27914595228824,2.4721133123593937,0.3410616775942599,0.00908753255064935,8.075294494628906,43.02119445800781,1.0
train,2132,53.24028704378398,2.4273831241522523,0.3407874095147667,0.009084484139217324,8.316100120544434,44.32487106323242,1.0
train,2133,53.2375496823492,2.4095270273408915,0.3404223312618006,0.009079006979539651,8.225932121276855,43.86484146118164,1.0
train,2134,53.31769752572231,2.4363891763474275,0.34137020327431616,0.009108553269357894,7.617439270019531,40.639095306396484,1.0
train,2135,53.33609222484691,2.43444486437287,0.3409777067975164,0.00910234234297168,8.124171257019043,43.362823486328125,1.0
train,2136,53.344159678666095,2.411415169887215,0.3408166380797469,0.009102302422686366,8.117972373962402,43.350032806396484,1.0
train,2137,53.43002997690446,2.477397953595951,0.3414079866433728,0.009122362936993209,7.7928996086120605,41.63362121582031,1.0
train,2138,53.36118061918502,2.412923165917004,0.34049658316463244,0.009102266173787942,8.118556022644043,43.393741607666016,1.0
train,2139,53.391772380819084,2.420256823006891,0.3405897682767799,0.009109014175090241,8.498503684997559,45.4458122253418,1.0
train,2140,53.44691241725303,2.431656548185659,0.34105056709655246,0.009125600865236762,8.064330101013184,43.144222259521484,1.0
test,2140,52.40915187307483,1.7446286383071155,0.347289120799906,0.009292527874207345,8.009634971618652,42.85160446166992,1.0
train,2141,53.47080456133165,2.4353560870966544,0.3404930978740828,0.009114940218180694,8.017138481140137,42.911800384521484,1.0
train,2142,53.5388366944878,2.471763820208519,0.34046231090826207,0.009118371409840344,7.894627571105957,42.27578353881836,1.0
train,2143,53.48090953666388,2.4170729842676244,0.3406140899379045,0.009126693655117576,8.257206916809082,44.2380485534668,1.0
train,2144,53.489049038431645,2.4003991225766383,0.340849732986266,0.009137267864077387,8.281826972961426,44.390647888183594,1.0
train,2145,53.522704787800436,2.401569998748478,0.34063748270000593,0.00913583554547042,8.056288719177246,43.20191192626953,1.0
train,2146,53.5946701823073,2.4507873959476765,0.34103645983520464,0.00915079856937421,8.091697692871094,43.412017822265625,1.0
train,2147,53.581333186920425,2.432845636640675,0.33991056163800404,0.009124836568606519,7.883099555969238,42.31259536743164,1.0
train,2148,53.59646193570285,2.417507809507424,0.34053672472286955,0.009145902084950397,8.001662254333496,42.96898651123047,1.0
train,2149,53.62224262850301,2.413307561221857,0.3405184956901989,0.009149668557625822,8.222709655761719,44.176570892333984,1.0
train,2150,53.642119371712184,2.411401016564758,0.34070931848832375,0.009159054371265149,7.7680344581604,41.75324249267578,1.0
train,2151,53.65782306920989,2.408973529144298,0.3403150556377993,0.009152709186911861,8.633655548095703,46.427547454833984,1.0
train,2152,53.66761645230888,2.4126114075845995,0.3401751324583487,0.009153197743347852,7.971431255340576,42.88636016845703,1.0
train,2153,53.716079443922155,2.4265864205107426,0.33985077431905936,0.00914871784820849,8.442671775817871,45.442745208740234,1.0
train,2154,53.741491550148254,2.4396180516845614,0.3407547661466909,0.009177312143953271,7.731350898742676,41.633384704589844,1.0
train,2155,53.748273651982856,2.4163335918115254,0.3400379701538309,0.009162257223438258,8.278592109680176,44.60097885131836,1.0
train,2156,53.75483413288718,2.4062116464502505,0.34044465066049284,0.009177470283473358,8.447409629821777,45.53159713745117,1.0
train,2157,53.82073635711279,2.4355662485814293,0.3396034666438963,0.009159038848205556,8.28095531463623,44.65511703491211,1.0
train,2158,53.77625517386287,2.381226750027335,0.3397075884777506,0.009166092913852182,8.258376121520996,44.553993225097656,1.0
train,2159,53.81637929448094,2.398000167919261,0.3398339501502005,0.009173749942307073,7.845637798309326,42.34688186645508,1.0
train,2160,53.822245155722506,2.3834009711401305,0.3399198764503722,0.009180318079258136,8.09106159210205,43.69178771972656,1.0
test,2160,52.71607815798489,1.6734197688796129,0.3473135538416936,0.009380001342668772,7.906793117523193,42.69674301147461,1.0
train,2161,53.83278050651229,2.385296966407572,0.3390137288232797,0.009160082726292092,7.865756988525391,42.49481201171875,1.0
train,2162,53.89502536146971,2.402376609715707,0.3410552939433472,0.009219508169826512,8.490800857543945,45.89284133911133,1.0
train,2163,53.92465970946283,2.409871059156712,0.33953934958074455,0.009182772528268759,8.212286949157715,44.40800094604492,1.0
train,2164,53.95337061178889,2.403464793635514,0.3400095720845965,0.009199739294716692,8.212702751159668,44.4307746887207,1.0
train,2165,53.943821412584434,2.400835659056411,0.3394947100854644,0.009190051781229567,7.667768955230713,41.501853942871094,1.0
train,2166,53.98438356876199,2.4020343589294186,0.3397595098155608,0.00920146642448164,8.080790519714355,43.757537841796875,1.0
train,2167,54.02848494327684,2.4132464646507956,0.3402482642387672,0.00921895569272424,7.654538154602051,41.4685173034668,1.0
train,2168,54.03524713275461,2.4143363039789296,0.33933585997775845,0.009198475563816493,8.12468147277832,44.03582763671875,1.0
train,2169,54.05425291483628,2.410173912341456,0.33922081468221343,0.009199596833784527,8.112317085266113,43.98909378051758,1.0
train,2170,54.08932266067857,2.42840765999474,0.33999006101773677,0.009224708082675778,8.333255767822266,45.20797348022461,1.0
train,2171,54.08342551836111,2.3907293325983208,0.339259455067048,0.009209125391086499,8.144192695617676,44.20266342163086,1.0
train,2172,54.109768102250165,2.4081332293614075,0.3397683458715579,0.009227185802812473,7.962588787078857,43.236915588378906,1.0
train,2173,54.11552090859439,2.3948229787291253,0.33936097235458046,0.009220364232063679,8.16797924041748,44.37260818481445,1.0
train,2174,54.16724572040378,2.4074746001739444,0.3396697988276337,0.009233000428450908,8.006568908691406,43.51576614379883,1.0
train,2175,54.18549841033902,2.4164444678788475,0.3396764169714628,0.00923742585532272,8.251730918884277,44.86884307861328,1.0
train,2176,54.16660223973788,2.381541768927911,0.339396816969703,0.009234064230403462,8.510218620300293,46.295654296875,1.0
train,2177,54.245658949884444,2.4297938899945044,0.33949731532968186,0.009241041809492924,8.104260444641113,44.10749435424805,1.0
train,2178,54.201802956852944,2.3691847571251903,0.33920758537351103,0.009237395094996395,8.0079984664917,43.603614807128906,1.0
train,2179,54.25601339078499,2.4200736086664296,0.33902434800249553,0.009236642504630126,8.057136535644531,43.89131546020508,1.0
train,2180,54.29736006953452,2.3864654753175882,0.3396274233056301,0.009257318074582969,8.421088218688965,45.894989013671875,1.0
test,2180,53.15917260375999,1.6310432842974036,0.34431288380585356,0.009385030959939198,8.222874641418457,44.814727783203125,1.0
train,2181,54.34672496836132,2.4479626468193647,0.3391061099597137,0.009247346895844015,8.36799144744873,45.62653732299805,1.0
train,2182,54.28479908099769,2.36784838199441,0.33942559050676196,0.009260301453678893,8.227961540222168,44.88358688354492,1.0
train,2183,54.32789418220171,2.37098149209942,0.33887604170128227,0.00924954404034196,8.110319137573242,44.26211929321289,1.0
train,2184,54.355755258470154,2.3801747170988126,0.3392094159536295,0.00926288310798807,8.38900375366211,45.80402374267578,1.0
train,2185,54.41194988213046,2.4113293454797984,0.33911892541633437,0.009264650621122751,8.31333065032959,45.4116325378418,1.0
train,2186,54.36008987957158,2.360341219687436,0.3382061352190673,0.00924394055794872,7.821530342102051,42.744720458984375,1.0
train,2187,54.36111734936711,2.3614052285041907,0.3388669383512763,0.009266237219068812,8.685386657714844,47.4874153137207,1.0
train,2188,54.44848652213997,2.3860639257392644,0.338519393329083,0.009260964750942957,8.113632202148438,44.38163375854492,1.0
train,2189,54.481798386251015,2.391459741742455,0.34000912473352674,0.009305969416800909,8.292657852172852,45.38163375854492,1.0
train,2190,54.48142185762519,2.388683954176779,0.3385910895382839,0.009271390093898293,7.991998195648193,43.756248474121094,1.0
train,2191,54.4678864672731,2.3766272552188745,0.33832689069628585,0.009268384395079597,7.9862961769104,43.7449951171875,1.0
train,2192,54.54562625822199,2.3953859375982636,0.33866337407346264,0.009281835145708652,8.36718463897705,45.85223388671875,1.0
train,2193,54.59124729897659,2.4062279967480076,0.3377487121202376,0.009260988204460117,7.94923734664917,43.581748962402344,1.0
train,2194,54.57717752439218,2.3872648840023842,0.3392785878745008,0.009307177586809684,8.377644538879395,45.95144271850586,1.0
train,2195,54.576817279066134,2.3752157948979344,0.33854932746649924,0.009291403770919502,8.309954643249512,45.60093688964844,1.0
train,2196,54.60032578854608,2.367051488525301,0.33836300539699965,0.009290519321751796,8.122901916503906,44.59478759765625,1.0
train,2197,54.62242214539267,2.379996736975236,0.338180447078388,0.009289733604308226,8.005209922790527,43.96866989135742,1.0
train,2198,54.64035146680456,2.364943997396727,0.3383838620065465,0.009299550737589068,8.024879455566406,44.096771240234375,1.0
train,2199,54.61949245789267,2.345669120735534,0.3381481017117268,0.009297297942223628,7.909524440765381,43.482666015625,1.0
train,2200,54.65755654009454,2.34285418122756,0.3387607989012868,0.009318377985577423,8.123804092407227,44.68097686767578,1.0
test,2200,53.65192276846671,1.6791720002186414,0.34717298709694244,0.009549774149322371,8.14855670928955,44.817115783691406,1.0
train,2201,54.707137436208995,2.364244027666412,0.3381333398243206,0.009305344555963673,8.261513710021973,45.45903396606445,1.0
train,2202,54.68588774674461,2.3373363563266816,0.33814443008305606,0.009309876139793146,8.333109855651855,45.873836517333984,1.0
train,2203,54.776895629849314,2.3816926399953977,0.33828440630257106,0.009317958131936222,8.124403953552246,44.745208740234375,1.0
train,2204,54.72856991011015,2.348720141570297,0.33828470709556807,0.009322194553185807,7.938960552215576,43.74372863769531,1.0
train,2205,54.80155880338667,2.3696423840095306,0.33804798370484157,0.00931989628594666,8.076482772827148,44.521671295166016,1.0
train,2206,54.7947543144575,2.359549875884016,0.33796233865659053,0.009321759180693206,7.887691020965576,43.500667572021484,1.0
train,2207,54.8473877207159,2.3923879261205276,0.3379602219392823,0.00932592487720707,8.263936042785645,45.5963249206543,1.0
train,2208,54.84998899390747,2.347634712942258,0.338135157144423,0.009334978435723802,8.424662590026855,46.50420379638672,1.0
train,2209,54.897285601004896,2.3836450643082308,0.33796203018674215,0.009334422981177431,8.161894798278809,45.07411575317383,1.0
train,2210,54.892264239481854,2.3652130501025157,0.3378154344276068,0.00933459631526931,8.273557662963867,45.711463928222656,1.0
train,2211,54.91067079306085,2.365420657289451,0.3374186696214114,0.009327850127509807,8.019869804382324,44.329891204833984,1.0
train,2212,54.89418899363055,2.332992179638904,0.33860446051978993,0.009364863136644053,8.320246696472168,46.01102828979492,1.0
train,2213,54.946489785644886,2.35889605380134,0.3370882767790017,0.009327142868721286,8.251649856567383,45.652313232421875,1.0
train,2214,54.974693966923816,2.361866222036831,0.33806879425327985,0.009358498963513958,8.298527717590332,45.932403564453125,1.0
train,2215,54.9864227875571,2.3511593675944904,0.3373122293784249,0.009341771539973833,8.67706298828125,48.04929733276367,1.0
train,2216,54.99506214447524,2.345423380533854,0.3381878098768059,0.009370247431452934,8.122748374938965,45.000083923339844,1.0
train,2217,55.02314411167517,2.3419240064512796,0.3372470040570848,0.00934839547421254,8.081707000732422,44.79291915893555,1.0
train,2218,55.05705372335446,2.3371482232181395,0.33814220449403665,0.009377436542380147,8.017050743103027,44.45460891723633,1.0
train,2219,55.13629719733843,2.377407053037742,0.3377031186016933,0.009369480579375263,8.251967430114746,45.7778434753418,1.0
train,2220,55.09211399037891,2.3447585428672704,0.33771081429630506,0.009373915057355757,8.341166496276855,46.29352951049805,1.0
test,2220,54.15321934966734,1.6866227773244582,0.346423654118425,0.009615759312687303,8.349889755249023,46.341949462890625,1.0
train,2221,55.11545980225279,2.3289166983343765,0.3374212497413878,0.0093700948926981,7.957922458648682,44.18642044067383,1.0
train,2222,55.12907407434703,2.346519595836049,0.3375989213951158,0.009379248349959119,8.098971366882324,44.98984909057617,1.0
train,2223,55.153265407658566,2.3420671504188535,0.3369879319560515,0.009366485633332419,7.897239685058594,43.88896560668945,1.0
train,2224,55.137167876516116,2.3214454636920996,0.3363994119632301,0.009354332456332172,7.940274238586426,44.14797592163086,1.0
train,2225,55.21894915427561,2.3586600310977808,0.3379137365101808,0.009400665111474839,8.351603507995605,46.45586013793945,1.0
train,2226,55.16775244982566,2.309655799125953,0.33600595727579263,0.009351790884195568,8.13414478302002,45.266571044921875,1.0
train,2227,55.22211394046542,2.307003446956541,0.33804616010367894,0.00941279940748901,8.339235305786133,46.428749084472656,1.0
train,2228,55.265721599915246,2.3363369670578993,0.337326053992061,0.009396964411158452,8.356888771057129,46.54793167114258,1.0
train,2229,55.2858924809891,2.33822476065643,0.33781641776248555,0.00941484686309089,8.244550704956055,45.94281768798828,1.0
train,2230,55.266818927663,2.2930027933466186,0.33678746424094685,0.009390379645302233,8.3307523727417,46.444007873535156,1.0
train,2231,55.314220393572015,2.326245676062284,0.3370520197075887,0.009401968765972497,7.920604228973389,44.177223205566406,1.0
train,2232,55.31778739094516,2.31011919900257,0.33748296953320633,0.009418208102186793,7.860406398773193,43.861122131347656,1.0
train,2233,55.401392394092724,2.345060123090468,0.3370109338966255,0.009409247119959288,8.177294731140137,45.649810791015625,1.0
train,2234,55.4304495098562,2.3649776750460587,0.33689668420204694,0.009410268089193548,7.955413818359375,44.4310417175293,1.0
train,2235,55.39093697049266,2.332229371390149,0.3370351187702155,0.009418347389967534,8.457599639892578,47.25690460205078,1.0
train,2236,55.440027747100146,2.330920839501614,0.3362711492232076,0.009401201454418806,8.100316047668457,45.28083038330078,1.0
train,2237,55.46499544877165,2.3322764960916063,0.33733846815872054,0.009435257017878222,8.129233360290527,45.46279525756836,1.0
train,2238,55.51429713779956,2.35851908689709,0.3375652249026028,0.009445818480182675,8.089775085449219,45.26235580444336,1.0
train,2239,55.487176535725375,2.311137082504345,0.3365538262466001,0.009421723820317978,8.029425621032715,44.94476318359375,1.0
train,2240,55.50329954145245,2.3140507128227337,0.3366932881170692,0.009429836258952383,8.622169494628906,48.284210205078125,1.0
test,2240,54.55105742375507,1.6821080067050027,0.3456520148947663,0.009680745111560701,8.047375679016113,45.06536102294922,1.0
train,2241,55.54827012537689,2.324522571863816,0.33607486818371524,0.009416716563953662,8.120149612426758,45.493194580078125,1.0
train,2242,55.54017948048742,2.3171746386218497,0.33768866518413543,0.009466155355953059,8.447535514831543,47.3484992980957,1.0
train,2243,55.58126069790184,2.327676437383513,0.3363461220521784,0.009432724827818768,8.084013938903809,45.3311653137207,1.0
train,2244,55.6364788930581,2.345257814576937,0.3370223465831211,0.009455901697440212,7.920314311981201,44.433021545410156,1.0
train,2245,55.646835769614235,2.3405090789850753,0.3374618854096989,0.00947245177574784,8.281054496765137,46.47748565673828,1.0
train,2246,55.628478663333205,2.322085266448271,0.3361354455204617,0.00943942028717887,7.916322231292725,44.45021057128906,1.0
train,2247,55.6741838563374,2.3248006022984056,0.3363631562876082,0.009450019023775848,8.0525541305542,45.23527908325195,1.0
train,2248,55.66495009756245,2.3052242207867386,0.33666000408084673,0.009462566700101137,8.184582710266113,45.99741744995117,1.0
train,2249,55.7043094279083,2.315265307965577,0.33697193688714716,0.009475545982751223,8.371474266052246,47.06867599487305,1.0
train,2250,55.7675974874151,2.3399363384114227,0.33617632335854064,0.009457375361783095,8.157541275024414,45.886226654052734,1.0
train,2251,55.72134008034219,2.314608658009992,0.33634439755218876,0.009466307541051622,7.883059024810791,44.361968994140625,1.0
train,2252,55.73804201837254,2.2960965533069846,0.3362607610474303,0.00946815645705329,8.729077339172363,49.144771575927734,1.0
train,2253,55.81361699444533,2.345293879029169,0.33602752085356674,0.009465788993741507,7.945495128631592,44.75305938720703,1.0
train,2254,55.7845594124876,2.29730894309978,0.336374855809189,0.009479777574825753,8.182162284851074,46.10654830932617,1.0
train,2255,55.845701092728056,2.3239044345781736,0.3370204364429059,0.009502183780243617,7.995044708251953,45.072120666503906,1.0
train,2256,55.83408848287594,2.29447314209699,0.33635426928523343,0.009487605417497052,8.44157600402832,47.61054611206055,1.0
train,2257,55.83802415894537,2.2778961594794813,0.33611944068101923,0.009485182637648044,8.205489158630371,46.299530029296875,1.0
train,2258,55.89379408801819,2.310707784597576,0.33597149658761444,0.009485206926602175,8.116823196411133,45.81952667236328,1.0
train,2259,55.9123775092752,2.31020906282963,0.33572186282646777,0.009482355325580491,8.05432415008545,45.48685073852539,1.0
train,2260,55.91625203294192,2.2847603868749,0.33614052271083994,0.009498381574831679,8.321261405944824,47.01519012451172,1.0
test,2260,54.818178424936384,1.5384800033332096,0.3441679853178017,0.009725214990522554,8.076529502868652,45.63245391845703,1.0
train,2261,55.940974496896565,2.2930061711612484,0.33602105554887063,0.009499205613497201,7.932496547698975,44.838497161865234,1.0
train,2262,55.9748993841144,2.3050094029426225,0.33622943879569617,0.009509298987598072,8.068127632141113,45.62531661987305,1.0
train,2263,56.0009947398884,2.315568010404875,0.3356784460442519,0.009497911276532971,8.171026229858398,46.227638244628906,1.0
train,2264,56.0457866890632,2.338060107546938,0.3358757383344464,0.00950769162390869,8.0364408493042,45.48630905151367,1.0
train,2265,56.03606482630373,2.3105793522689266,0.3359959871394705,0.009515295057119065,8.250360488891602,46.71772384643555,1.0
train,2266,56.01683738141805,2.26979155388674,0.3352987601388037,0.00949974063479491,8.130210876464844,46.05770492553711,1.0
train,2267,56.06585720158566,2.2927833889327203,0.3363596033011868,0.009534000695554538,8.417070388793945,47.70380783081055,1.0
train,2268,56.078680935247974,2.289350398678157,0.33569598276450263,0.009519386373090159,8.31264591217041,47.13275909423828,1.0
train,2269,56.12557764398803,2.303990238104554,0.33556266516676064,0.009519799977834838,8.106589317321777,45.984683990478516,1.0
train,2270,56.124503166737505,2.292483924728935,0.33595380284085713,0.00953509542472217,8.280797004699707,46.99358367919922,1.0
train,2271,56.17004159200859,2.2919532644674536,0.3360954219065784,0.009543315652713122,8.038714408874512,45.63985061645508,1.0
train,2272,56.16501583653494,2.2926574048217816,0.33579796694418124,0.009539066574658068,7.783030986785889,44.207672119140625,1.0
train,2273,56.18762691510365,2.2827271490449483,0.3357575671645778,0.009542115481547507,7.903947353363037,44.91423797607422,1.0
train,2274,56.209417444334505,2.2903172855537712,0.3354638515267231,0.009537961062164407,8.274222373962402,47.03901290893555,1.0
train,2275,56.24664436728362,2.29511284714778,0.3353545875982012,0.009539045966091345,8.456396102905273,48.0958137512207,1.0
train,2276,56.27998979598491,2.307137959351524,0.3357211774930036,0.009553669584700917,8.01964282989502,45.63182067871094,1.0
train,2277,56.28483104321968,2.2948604127316523,0.3354963811378186,0.009551465805371728,8.044326782226562,45.79239273071289,1.0
train,2278,56.31259752951216,2.294820978839538,0.33491757236205744,0.009539173370945906,8.071394920349121,45.96665573120117,1.0
train,2279,56.33718140954898,2.2891078632130015,0.335425734563577,0.009557839326664198,8.422185897827148,47.9854621887207,1.0
train,2280,56.32226254588468,2.2645274754456883,0.33579433021028965,0.00957253934045426,8.042064666748047,45.83982849121094,1.0
test,2280,55.31783164544016,1.5896324435426479,0.3422676673946377,0.009757075734569047,8.401846885681152,47.89058303833008,1.0
